order_id,has_review,is_dissatisfied,delivery_delay,delivery_deviation_abs,order_value,product_count,avg_price_per_item,prior_orders,is_repeat_customer,purchase_month,purchase_dow,y_pred_proba,risk_flag
9135c65d6b2718f079e23287d8459be2,1,0,-9,9,117.96,1,117.96,0,0,5,0,0.39796913438784964,0
504a512b08ad37f84e4d9b8de998f821,1,0,-2,2,118.35,1,118.35,1,1,7,1,0.3989089981470665,0
83fa35671cfa30d9ed1256b079d0b230,1,0,-4,4,78.2,1,78.2,0,0,4,6,0.45325175911412086,0
20cae0a28869a4321d8fe372731f80e0,1,1,-4,4,85.8,1,85.8,0,0,1,0,0.4389449936062232,0
ced9d48cd170ccf0a762bf379b4723fc,1,0,-16,16,76.39,1,76.39,0,0,4,4,0.38078911810234906,0
a559cc2d2bc89f9eac193ae83969579e,1,0,-23,23,37.03,1,37.03,0,0,7,3,0.32855918245807464,0
36377e52aa9971718dd22913580b7799,1,0,-16,16,199.36,1,199.36,0,0,8,1,0.35862429002741325,0
d8148e06f2f2b366a0c8df064103223b,1,0,-21,21,76.27,1,76.27,0,0,4,0,0.3389460674760566,0
0c21f042461cf5e64d2c087fdcc93fd7,1,0,-9,9,43.25,1,43.25,0,0,5,1,0.39864281634751175,0
9c402f04e5ead60c0a79746ecaa35aa8,1,0,-8,8,90.0,2,45.0,0,0,12,1,0.5605593523545188,0
fcfd8bab72ae1dbc9cf765c96b4f681e,1,0,-9,9,251.07,1,251.07,0,0,2,0,0.41650194870825025,0
e82e8e5dfb4288f8cb62bd9b46a4c8e6,1,1,-11,11,117.37,1,117.37,0,0,4,4,0.40887317605055784,0
effd028fe36981328de3b4be7d6c7eb4,1,0,-1,1,24.94,1,24.94,0,0,5,1,0.44023015524704634,0
d2881983257f5db81d89259c7d0c6012,1,0,-8,8,105.74,1,105.74,0,0,8,1,0.39510349320470745,0
ed0bd11dccfe74e31019ba133badf088,1,0,-2,2,412.4,1,412.4,0,0,3,4,0.47625005846856056,0
a954cee8e5a8a5e41db8a2bf64e5c181,1,1,-27,27,71.53,1,71.53,0,0,8,3,0.3075846938554603,0
03d8ac7f462c593ad4ca1fe32c20cd83,1,0,-15,15,149.07,3,49.69,0,0,4,3,0.7338825750468725,1
95417f5a4c30e5e8d627362f281bdb1e,1,0,-15,15,183.6,1,183.6,0,0,5,4,0.38726189015047785,0
7e7c0e989429a8dcd7853fb2a666dbad,1,0,-11,11,27.97,1,27.97,0,0,1,1,0.4032381463113636,0
e126a4c926bda89ae444a788cb74d989,1,1,-16,16,81.47,2,40.735,0,0,11,3,0.5293524325174556,0
13fbafaef2c5ecd471faa4a85d382ebc,1,0,-13,13,77.53,1,77.53,0,0,8,5,0.3850301017068623,0
3bb87caef060d2062d1f63e62dc09bd4,1,0,-16,16,59.91,1,59.91,0,0,8,1,0.35206470416836505,0
6ed7913722200b05e7d5df38f1ee777e,1,1,-12,12,270.84000000000003,1,270.84000000000003,0,0,8,3,0.39101940371631966,0
864eedd447e159c27f86ff87932205dc,1,0,-19,19,138.96,1,138.96,0,0,3,6,0.3808224818477536,0
c7ffb347c8b6adfd234f93bf03ee2e2f,1,0,-13,13,45.78,1,45.78,0,0,2,1,0.3897220220070025,0
60403cf93cb435af3ff040a1b5e65b3c,1,0,-18,18,61.0,1,61.0,0,0,1,1,0.36864564412429174,0
ecc5a7a6cd9df305db7d2781708d6599,1,0,-16,16,212.61,1,212.61,0,0,3,0,0.3741733147884996,0
a8dbaf4197af2f96f35fb65ad457c912,1,1,0,0,153.72,1,153.72,0,0,5,6,0.47472437056809696,0
a01edf5b15e6c1a5cf9d9c975e23b7f9,1,0,-15,15,58.46,1,58.46,0,0,6,6,0.3858685900288356,0
0ed075d458580877f351a97fb027b94d,1,0,-7,7,36.72,1,36.72,0,0,11,6,0.4068654782617002,0
92258ef4b52681cb4b474bc1ed6cd9ed,1,0,-15,15,167.92000000000002,1,167.92000000000002,0,0,3,2,0.385706906601356,0
c5a4102c4979beb7f062d7ad384cdac0,1,1,-12,12,172.16,1,172.16,0,0,7,6,0.4031512736562175,0
0bb6d291f1488ae4922e89c2f6105f33,1,0,-17,17,243.66,2,121.83,0,0,7,2,0.5547669302886,0
772bb5d1c259f2731fb87d079c3808f0,1,0,2,2,45.53,1,45.53,0,0,8,4,0.5822987814315566,0
d2cb9a0941fffbf27dbeb82cb90bb0c2,1,0,-15,15,87.56,2,43.78,0,0,4,3,0.5640540917656878,0
65a20f560863aa2aab71ad123abcbf60,1,0,-14,14,105.83,1,105.83,0,0,2,0,0.38316540776216285,0
d6e88a486d079e03b7c919b73facff35,1,0,-4,4,215.14,1,215.14,0,0,1,4,0.4634963104813297,0
de2eacc3fdfabed44d32cf8607801800,1,0,-19,19,36.96,1,36.96,0,0,4,5,0.36780612014328434,0
ed9bbe818219ab13fd2023dc0d984706,1,0,-15,15,44.01,1,44.01,0,0,7,0,0.35592891830439854,0
257d1faedcbe9d328080c6ec04c8f819,1,1,-17,17,75.53,1,75.53,0,0,3,4,0.3794872448123649,0
d8eb5e8c7fc14da34fc5252a2ca7cfab,1,0,-13,13,159.82,1,159.82,0,0,12,4,0.3692489389182471,0
19bf277fd1836e749b4c150b1d2ebea2,1,1,-8,8,99.24,1,99.24,0,0,9,4,0.4038929805781169,0
2f839b79d9954ebfedeeba654f0f3de8,1,0,-12,12,71.94999999999999,5,14.389999999999995,0,0,3,0,0.919307265678802,1
c48ec7c034c645ae4c720e62205e993b,1,1,-12,12,47.42,2,23.71,0,0,11,0,0.5335405010704014,0
29284fa4927edef7e2917032b560d0da,1,0,-21,21,155.76,1,155.76,0,0,6,5,0.3557461036774109,0
27c23f89fe3b1bb3b137c7be5ae8407e,1,0,-14,14,254.58,2,127.29,0,0,1,5,0.6092003188847647,1
ef3defd6c98b9391dfe8737b97117d5c,1,0,-13,13,126.64,1,126.64,0,0,4,3,0.3944754234178663,0
0978aeeb31e430bca8401306d75a8164,1,0,-13,13,93.28,1,93.28,0,0,7,5,0.3897093556163616,0
481fc532b3f80d9dea57e91dbbcf7119,1,0,-14,14,123.14,1,123.14,0,0,8,3,0.3735486508785798,0
18eac13034394cc5bc8713ddad1fb2c3,1,0,-16,16,116.66,1,116.66,0,0,5,2,0.37034911936513987,0
47d3007b20e49d9119fabdb9237374c5,1,1,-8,8,28.09,1,28.09,0,0,11,1,0.37958610872218795,0
c55086eeed63b963d33c3253b9954895,1,1,-5,5,593.24,1,593.24,0,0,10,0,0.42276659407688294,0
1b19e11d36f65ac8fb85d361d49096ef,1,0,-19,19,260.77,2,130.385,0,0,8,5,0.5553537123639539,0
d16d35b47ec2d842e3846a4c7f4586d0,1,0,-24,24,77.75,1,77.75,0,0,4,1,0.3284875433940943,0
708c129b280e719faa3988c41374d4fd,1,0,-7,7,136.45999999999998,1,136.45999999999998,0,0,3,0,0.41738815074748087,0
01bdc09119b132e176e5c8f2cf68b0ac,1,0,-16,16,384.66,1,384.66,0,0,8,3,0.3759007862412356,0
109b43dc12d67a5107cbbfb7fe98d0ae,1,0,28,28,195.91,1,195.91,0,0,7,1,0.9993661344456546,1
27a78fdbe7b915a0596af3a5803a41cb,1,0,-11,11,246.42,2,123.21,0,0,5,0,0.5863518933100622,0
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,1,0,-22,22,201.89,1,201.89,1,1,8,3,0.3079598581794541,0
ada302d82697f51b2373ac6da3131588,1,0,4,4,272.76,1,272.76,0,0,4,5,0.7319116300508166,1
b9a7b23fbd0e02128fe7dd7a9dc7b486,1,0,-11,11,35.129999999999995,1,35.129999999999995,0,0,4,3,0.40043188811510044,0
2b64e4873e7bec66f8c1f551f88d3e91,1,0,-4,4,103.36,1,103.36,0,0,3,6,0.45862217949558726,0
943eaec3487658de2dc5291e9c051e51,1,0,-19,19,65.0,1,65.0,0,0,5,4,0.361117251815679,0
43126a662685b18c4248ff1c8c58ca94,1,1,-13,13,71.38,1,71.38,0,0,3,3,0.39570288736757125,0
4ee9f49f270f78d4fc48d16080c0bf2b,1,1,-10,10,208.91,1,208.91,0,0,4,0,0.401166679604902,0
71425ecd58b4f20236e557902a9743f7,1,0,-14,14,46.69,1,46.69,0,0,1,2,0.39281617461068297,0
7810232f329f64a33e2238b22ea8231e,1,1,-35,35,115.7,2,57.85,0,0,2,2,0.4623398792280703,0
ec185b109151e5f34dc3fd3cbb3398ad,1,0,-18,18,239.38,1,239.38,0,0,6,1,0.3580543350671494,0
62260701eb6b51252ed47c4967b1a48d,1,0,-33,33,19.71,1,19.71,0,0,1,0,0.2906681694914273,0
be46fc2896fdd32b6e696f7fe8fe8482,1,0,-24,24,169.01,1,169.01,0,0,2,3,0.34818619524993116,0
17affe817f6b2a24ec4a9b5bb67a1671,1,0,-17,17,1627.84,1,1627.84,0,0,10,3,0.4239695740553246,0
ec3921c711c656d036c7316503867f69,1,0,-4,4,34.51,1,34.51,0,0,2,1,0.43676342010272545,0
41ba50bed1e26c9e103322822236a3f2,1,0,-18,18,148.06,1,148.06,0,0,5,6,0.37863991731034335,0
c1bef4d15c96b3625b389a5abdd23d8e,1,0,-13,13,592.09,1,592.09,0,0,7,3,0.40554584566311036,0
389ac865e327bd982cf1101e0a77ff34,1,0,-17,17,96.65,1,96.65,0,0,7,4,0.36509398303991336,0
2cbc5b81184dcc5a9a134f8eecdaa825,1,0,-2,2,101.14,1,101.14,0,0,4,0,0.43829576705866163,0
6b956d19010e956e03b175e66b2b7142,1,0,-14,14,75.48,1,75.48,0,0,9,4,0.3716509579127371,0
115986c6100a117f487af7dd08cbb2ce,1,0,-8,8,141.09,1,141.09,0,0,5,2,0.4131284032952066,0
d709030e94d8f232fbfd24947c02a10a,1,0,-22,22,448.2,2,224.1,0,0,6,2,0.5556913742382472,0
4433ebc14c69e56090cb4e96d574d9c3,1,0,-10,10,428.19,3,142.73,0,0,4,2,0.7793268070056549,1
a10055536fe311de2b76c8b7040cac85,1,0,-9,9,121.62,2,60.81,0,0,7,2,0.5834800977841524,0
6b1f68a2d5c9524f453ea9e273baf918,1,0,-10,10,77.57,1,77.57,0,0,9,4,0.39236450042222093,0
ef704761e364e431e0ce0e0d170ebd81,1,0,-9,9,90.17,1,90.17,0,0,2,5,0.4305940824567559,0
2df2a222e520a870a74709dd945fb1dc,1,0,-7,7,132.13,1,132.13,0,0,7,6,0.4276581131439796,0
ddff0e1a8a73007a387e5edb05973958,1,0,-14,14,117.6,2,58.8,0,0,9,6,0.5660283141514975,0
2850436e0937a8f3408d9b9929a455dc,1,1,-8,8,89.76,2,44.88,0,0,4,4,0.6057888553307411,1
715d8ed9c706aef12151e802c2bc8962,1,0,-10,10,33.09,1,33.09,0,0,5,4,0.40598608436006695,0
0a87254b512c79f0943355540a189d77,1,0,-26,26,201.12,1,201.12,0,0,6,5,0.333205941442242,0
39ff1e358efa92ceae42de6d5f9d37cf,1,0,-75,75,170.95000000000002,1,170.95000000000002,0,0,12,5,0.1337061773628668,0
2d15973f99e220f278677b903faa8dbd,1,1,-18,18,35.09,1,35.09,0,0,10,6,0.3541285168333604,0
f976bd9178b8f3927dbf9f4b5f9e7f16,1,1,53,53,45.0,1,45.0,0,0,3,6,0.9999993562626605,1
72e260ebb1a3c209dfd76c76f1d4f65c,1,0,-13,13,121.6,1,121.6,0,0,9,6,0.38757120973816717,0
7451bae6c17cbaa82fa2bb466c97cb45,1,1,-23,23,76.42,1,76.42,0,0,7,2,0.32634284954317105,0
e6cb268ffb0ba3f571bbc8b60a2e90fe,1,1,-21,21,106.09,1,106.09,0,0,2,0,0.34775909717281767,0
320813dcc3e72dde1f71f78632a3b5d5,1,0,-15,15,49.34,1,49.34,0,0,4,1,0.37182848603771135,0
35e1000125ea64ee7fcffec9d5e110b8,1,0,-2,2,96.8,1,96.8,0,0,11,4,0.42757624106192443,0
d40cfeb2e19997b52a5832dc2e21fa02,1,0,-23,23,199.07,1,199.07,0,0,8,2,0.3282588992162951,0
5989369fa081195d8762312fad7d588d,1,0,0,0,285.7,2,142.85,0,0,5,0,0.6473866848353714,1
0cd19e832fefb17664d1a294b90ad192,1,0,-9,9,110.2,2,55.1,0,0,11,3,0.570504880522847,0
d768ce9a72b741097aab143d6baf890a,1,0,-8,8,18.29,1,18.29,0,0,6,1,0.3986962590094369,0
61651d1abd8f95433a1c2d5ecb675aec,1,0,-20,20,106.54,1,106.54,0,0,5,0,0.34154198512762074,0
e651ecccf9a0e719ab06620a6944e421,1,0,0,0,40.120000000000005,1,40.120000000000005,0,0,5,0,0.4419056820618916,0
51d1ab11845cf149f0b42a66dcea1ac1,1,0,-11,11,44.35,1,44.35,0,0,2,6,0.4220537971731905,0
5a37429384be05ca14780e4989543688,1,1,-22,22,74.59,1,74.59,0,0,1,2,0.35333408690083185,0
3ffa506c19577dce30f9dbce07028c38,1,0,-9,9,199.36,1,199.36,0,0,8,2,0.3988247624286586,0
616dfda2aa81fd23f5e8f47619f650be,1,0,-16,16,58.79,1,58.79,0,0,8,6,0.37298245169910477,0
047e0e88828680c6cd9c476d555823e2,1,1,-13,13,73.4,2,36.7,0,0,5,6,0.5823906275136961,0
aaa63c36d6b3e5379a0839588ccd8c01,1,0,-11,11,98.7,1,98.7,0,0,5,2,0.39526164203826564,0
1c036a86b23c31b9383c1e6f67a94652,1,1,-9,9,22.79,1,22.79,0,0,7,2,0.39409311577754935,0
352c4f69373c13ae4252f607a6d73ea7,1,0,-10,10,102.13,1,102.13,0,0,11,1,0.3729071421551817,0
509e8264fd587e8a50d51f2e7fde1776,1,0,-8,8,57.72,1,57.72,0,0,2,2,0.4209884603827225,0
3bcf5ba4eec8b84af7663e2e261957cc,1,0,-29,29,39.11,1,39.11,0,0,1,1,0.31374315675864284,0
5915dc29c92ade2a2713fa949d9dec00,1,0,-7,7,173.96,1,173.96,0,0,8,4,0.4168759345040525,0
a26e7f9e837757064a8149ad2b918f92,1,0,-22,22,38.94,1,38.94,0,0,2,0,0.33972387184736086,0
77e3266e92eda8a0570ce5b1045fa3b5,1,1,-10,10,87.18,1,87.18,0,0,8,5,0.4011262667833136,0
d468e4e85ee3a383eae43d3e8d9f116b,1,0,-10,10,103.5,1,103.5,0,0,4,1,0.40032780024420855,0
1eb1c9ea2b136f9dd002a9653253f916,1,1,29,29,72.75,1,72.75,0,0,10,4,0.999506475909831,1
0a5d7e24850c68bf00d39bd62a9a45ee,1,0,-39,39,80.25,1,80.25,0,0,10,6,0.25919881771511405,0
4827c3856326655e2cce531312851390,1,1,-22,22,77.64,1,77.64,0,0,12,3,0.31713811174687057,0
2bc3d02aecb787b5e3272b681c0092e7,1,0,-7,7,74.87,1,74.87,0,0,1,5,0.444622544294375,0
12cce3d016df33ce0039ebb4ff5b5111,1,0,-14,14,120.09,1,120.09,0,0,12,4,0.36229186206134634,0
3ad2baaef061d3ca5c528ff53781620a,1,0,-18,18,69.97,1,69.97,0,0,5,3,0.3622022865458341,0
fcc92ad75bbb8728d4d4488325ffc907,1,1,-17,17,297.95,3,99.31666666666666,0,0,3,5,0.7515546017091769,1
8f2b8de48c9a0aba299e3433e4c00df4,1,0,-14,14,195.91,1,195.91,0,0,8,3,0.37705205395288566,0
a6ff9f38d02f65f7ad74bfc2dd1813cf,1,0,-21,21,83.75,1,83.75,0,0,5,0,0.3356050149053375,0
bd80a1b56163c6fcce585462d490ab36,1,0,-11,11,66.25999999999999,2,33.129999999999995,0,0,7,4,0.5753274331893087,0
60d56d46167857b04e9531f0542f8807,1,0,-16,16,112.91,1,112.91,0,0,9,1,0.3507883072006131,0
cff23799a67437f662527dff6056233e,1,0,-3,3,107.85,1,107.85,0,0,8,2,0.42600628186099415,0
973bd34d8572bd529ef5b959c1429973,1,0,-33,33,514.11,1,514.11,0,0,6,5,0.31383043406210426,0
cd6f777c4734b77c8f01725d6a3500c0,1,0,-17,17,55.91,1,55.91,0,0,1,1,0.37349673036842856,0
9e40d6ad0e658dbe287498d89f222d18,1,0,-46,46,195.13,1,195.13,0,0,5,1,0.23366784856310416,0
42053bb062d0d5bb79db26888b6f50aa,1,0,-13,13,69.14,1,69.14,0,0,11,4,0.368751258192736,0
6c2a52b8ca498855b567ef1e5577940a,1,1,-6,6,190.62,2,95.31,0,0,1,2,0.6304153410739447,1
c8bf960cbb5f496561542f67c3aefc81,1,0,-8,8,309.51,1,309.51,0,0,3,3,0.43405063199390853,0
6468b5ffa2abf8b82f3c5ff91c6fe9eb,1,1,-27,27,155.36,1,155.36,0,0,3,3,0.3292004059561033,0
0347673d14e454a696bca6aebe61f23e,1,0,3,3,85.91999999999999,1,85.91999999999999,0,0,11,0,0.6199037619358898,1
531ddb8d1f19f42dd24070ea9eb48017,1,0,-3,3,181.68,1,181.68,0,0,1,0,0.4491948859037212,0
eef74475f10dcef7d91f261873e054fe,1,0,-18,18,231.27,1,231.27,0,0,7,1,0.353893627405914,0
3f484d19ccfa27aa339fac5775361ac9,1,0,-23,23,227.38,1,227.38,0,0,5,6,0.35704879833903197,0
89ed06112208a473f65e0f9f40fc5af5,1,0,-4,4,73.65,1,73.65,0,0,12,6,0.4205921751196259,0
bf955c3062582fe37befbfd4b0e4b820,1,0,-23,23,72.78999999999999,1,72.78999999999999,0,0,4,0,0.32907474570530415,0
07e59229a9b5b12c82297cc571bd8281,1,0,-21,21,42.78,1,42.78,0,0,3,5,0.361784945399058,0
eab958e760e3a29d059399d02b913fb4,1,1,-3,3,51.84,1,51.84,0,0,2,6,0.46551612788923863,0
b2ad7cad7381ae63e968c60fa8f7f7a2,1,0,-11,11,17.78,1,17.78,0,0,8,1,0.3753183167228751,0
3aeb3d4e53be38746876f1f83d3726c2,1,0,-11,11,35.83,1,35.83,0,0,5,4,0.4008671939828428,0
13f0a8913015ac1227a6b09f518c475d,1,0,-5,5,311.92,1,311.92,0,0,4,0,0.43283492786550015,0
701ddcb0eab1d32958b3638a5e8c4e97,1,0,-17,17,34.0,1,34.0,0,0,1,0,0.3682116708523264,0
c056578fe94b80e3f1e732d013df9374,1,0,-15,15,37.09,1,37.09,0,0,3,5,0.39226473323621286,0
771f66be24ca215d4d3415b63bae9d97,1,0,-28,28,56.36,1,56.36,1,1,8,1,0.26759574367685873,0
2c7051c176c93c8ebbf5f8a23dc16e9a,1,0,-11,11,372.16,1,372.16,0,0,7,1,0.3964657607092054,0
f72467d6531722969a365e9bad203276,1,0,-2,2,185.85,1,185.85,0,0,12,5,0.4324672951046697,0
04791a70ae0e68a0fb50758b946b5195,1,0,-15,15,126.54,2,63.27,0,0,1,1,0.5717886124162366,0
c289e5c187ac5cff9d78eba42f7058b4,1,0,1,1,363.15,1,363.15,0,0,5,2,0.534917105510238,0
cf37324c9d35fb8f5f9d14cd6d48a3a2,1,0,-8,8,139.09,1,139.09,0,0,5,6,0.4307361921215972,0
6368194f43f0df34f328862f0e48ca56,1,0,-5,5,37.37,1,37.37,0,0,10,5,0.4170706397409046,0
3f9666fbcb3490ff8c1f0d2b826c32db,1,0,-11,11,299.96,1,299.96,0,0,7,1,0.3929236623583467,0
97a0c3698151724b828f425d511d224c,1,0,-1,1,158.43,1,158.43,0,0,7,2,0.44333680854185276,0
3f1d42a217afb22fc9ee819f602664b2,1,0,-1,1,69.07,1,69.07,1,1,7,4,0.41487625706700554,0
e0f57f06590a2aee981778faa5b7c80c,1,0,-8,8,425.94,2,212.97,0,0,7,0,0.6144503784537981,1
1809a44d4cfef40b413aa8a35d87903e,1,0,-9,9,34.77,1,34.77,0,0,3,5,0.4237769731440659,0
57274bbddd47fb5bf2f1d08edb906d18,1,0,-23,23,217.15,1,217.15,0,0,6,2,0.33639730184233935,0
98e3407bdcc7155e2c7a5bc47d670de7,1,0,-20,20,316.17,1,316.17,0,0,3,4,0.3757079971861761,0
b1a7bd6a9d10076c91e88bc510406b46,1,1,-11,11,515.32,2,257.66,0,0,4,6,0.645899168707218,1
f0c338c38177fc15c0b078b324cc03d0,1,0,-15,15,64.47,1,64.47,0,0,3,3,0.38497486832642264,0
4e426aca1d549d77439cb4eb115a5d37,1,0,-14,14,62.31,1,62.31,0,0,5,3,0.3822370817030033,0
0110688c40ff035d672af3aac1f38f10,1,0,-2,2,458.94,1,458.94,0,0,2,3,0.4782179252090252,0
5c9c7cfebd7a15f81479083d70636f51,1,0,-28,28,252.38,2,126.19,0,0,7,1,0.4914401891870614,0
cba101e2b0c4dbb1dc4dc0f97c424f01,1,0,-8,8,117.01,1,117.01,0,0,5,5,0.42518234169188246,0
ba16a6de753feb4dc0a6716cc3ddf951,1,0,-15,15,52.620000000000005,1,52.620000000000005,0,0,2,5,0.3969643392575979,0
8ba726c808e76426c3ed43efc7ebce96,1,0,-11,11,130.4,1,130.4,0,0,7,2,0.3889553645054163,0
e8677219f75f7697fa8f9fdb8ee8497b,1,0,-17,17,83.41000000000001,1,83.41000000000001,0,0,12,2,0.33743103834205534,0
aec60126960aee6d77661b2358b6cea5,1,0,-19,19,41.79,1,41.79,0,0,10,2,0.333142318437877,0
17a70e83eb50e571bca31389d0d9cef8,1,0,-15,15,41.2,1,41.2,0,0,4,6,0.3928639847498188,0
410cfb42b9a36728a695fe883df04ebf,1,0,-41,41,464.98,2,232.49,0,0,6,0,0.44534245087590074,0
a1bfb3c0cee80f07a533875f768055fb,1,0,-4,4,92.57,1,92.57,0,0,11,5,0.4211323274019541,0
aaa69c5aba2f6b490490257c4195e5b7,1,0,-2,2,138.6,1,138.6,0,0,5,1,0.4406017843562244,0
064c48df7cb281b1f0f0cfcaa2a69662,1,0,-20,20,379.2,1,379.2,0,0,5,2,0.3625912513936158,0
c4a32beb8b98613d7bb9766c41475901,1,0,-20,20,30.48,1,30.48,0,0,4,0,0.34173648361129844,0
39c5fa1323927c658f09038a61cca654,1,0,-14,14,91.71,1,91.71,0,0,5,1,0.3751158026943559,0
29e4fd9b783b28e5e3d6bfa390f4ac97,1,0,-16,16,323.68,1,323.68,0,0,1,0,0.38732287667729826,0
f4b5549e1f7d4f62f52b0512657744c3,1,1,-8,8,67.03,1,67.03,0,0,5,5,0.4226759190596253,0
48d5f41593d593945092952e824ce2f8,1,1,-9,9,37.78,1,37.78,0,0,5,0,0.39403104712205145,0
c490ab8919445b94a43d55c6bf91eab8,1,1,-11,11,127.81,1,127.81,0,0,7,6,0.4062168364974632,0
20a9733a8c2daed3d21e51040ecb4f22,1,0,-3,3,87.72,1,87.72,0,0,7,1,0.4245879893010627,0
b14878ee970d09943d562f30749318ae,1,0,-16,16,43.22,1,43.22,0,0,4,1,0.3664517796261958,0
7abe199d448d327b3bb1150d2cf17ca4,1,0,-9,9,349.78,1,349.78,0,0,8,6,0.42387995044514193,0
ea54412cecde6581601103024747302d,1,0,-2,2,186.15,1,186.15,0,0,3,5,0.46919439425322873,0
678a38b0cc3c744c50dc8e0af737eda0,1,0,-4,4,76.50999999999999,1,76.50999999999999,0,0,8,1,0.4146963058764391,0
b847874716fdb4908836e6300292db03,1,0,-13,13,177.38,1,177.38,0,0,8,6,0.3942229758110021,0
13293961429976917597dafca90e49d3,1,0,-11,11,62.17,1,62.17,0,0,7,5,0.3986103529781486,0
2eb63f75718e0a133e1a6c7d14375025,1,0,-19,19,58.77,1,58.77,1,1,5,1,0.3185544723112799,0
a4b60a92ece5dce086fa34fd28b20aa4,1,0,-15,15,84.48,1,84.48,0,0,6,3,0.3742969277152974,0
bba25df31ab586c63517d9d4c8cd1773,1,0,-21,21,253.88,1,253.88,0,0,5,0,0.3434389978764096,0
638c43326cd8c7403a2bf818e46b779e,1,0,-9,9,56.78,1,56.78,0,0,12,4,0.38478864059340934,0
049f68d642ed97629f4f13966b3082af,1,0,-12,12,135.51,1,135.51,0,0,12,0,0.3563571599522521,0
1bfa854220b28ba00aff2b4c40daf3ee,1,0,-14,14,273.93,1,273.93,0,0,11,3,0.36923293482472086,0
fffb9224b6fc7c43ebb0904318b10b5f,1,0,-10,10,356.76,4,89.19,0,0,10,4,0.8687017531922556,1
9e96be941daa62b6b3eb0b074ba23a9e,1,0,-5,5,530.46,2,265.23,0,0,11,2,0.6344128961901035,1
5e5b80a664dfaad7f64dafff8e8d018a,1,1,-10,10,749.4399999999999,2,374.72,0,0,11,0,0.6245620057937976,1
ef23dc843b31ca354d8c8831943422c1,1,0,-11,11,199.29,1,199.29,0,0,4,2,0.40417271058882626,0
124e62fecaaf83248e7f9a84c441f7d4,1,1,13,13,50.23,1,50.23,0,0,4,1,0.9651838995149193,1
40b78093269252ad30000071c00f5c9a,1,1,-18,18,29.0,1,29.0,0,0,8,2,0.3448319875516935,0
73827caed84fde308c32fe526c70797c,1,0,-8,8,259.27,1,259.27,0,0,5,2,0.41902439976090783,0
30c55005c29694f8bb42f9d42c659aa5,1,0,0,0,31.33,1,31.33,0,0,11,4,0.4349883079689123,0
a26774d26cc0d76f63f1df3115529d6c,1,0,-7,7,140.63,1,140.63,0,0,2,0,0.4216107009878273,0
6b3283bced42ff1c70f94eb1736fdabc,1,1,-32,32,207.22000000000003,2,103.61,0,0,6,2,0.47297077729554193,0
def216a7e23176302ad2eb66d57a2f5b,1,0,-14,14,119.57,1,119.57,0,0,5,0,0.3722063524835828,0
f1ec04b3b8679de55776bea7e3ad436f,1,0,17,17,83.86999999999999,1,83.86999999999999,0,0,5,4,0.9884548449912633,1
951d716448e523309ab6bf46d9850979,1,0,-13,13,340.67,1,340.67,0,0,9,2,0.38103494992397624,0
853196751437213c99b38f619b15c7d5,1,0,-23,23,73.65,1,73.65,0,0,1,3,0.35244979368761714,0
0527142b56f235b4936a8573f33b020b,1,0,-15,15,206.07,1,206.07,0,0,7,1,0.36780456373530784,0
40087b9fa8303af7faf04a2eae4930d2,1,0,-20,20,57.68,1,57.68,0,0,6,1,0.33966344382001545,0
7355fd322343b5e2adebd1f0c88e0e33,1,0,-23,23,259.39,1,259.39,0,0,5,0,0.3339133094783174,0
9b95a53cadb5a007d0928bd00265ea08,1,1,7,7,25.0,1,25.0,0,0,2,1,0.8488859819460297,1
0799d89dedaf5ef08f3a90b967cb2ccd,1,0,54,54,236.97,1,236.97,0,0,2,3,0.9999995096323675,1
62be3a00ba095e9cdbe1fe482e6130a4,1,0,0,0,65.68,1,65.68,0,0,10,3,0.43631217022030405,0
f815bf37321904e2cda00a23ff393755,1,0,-3,3,115.45,1,115.45,0,0,12,6,0.4280216152080342,0
d6027c4f8b46f61d7d4a2782b56e603d,1,0,1,1,105.37,1,105.37,0,0,8,0,0.5003015154072883,0
4b431346a500d72d3ce468a29dd5b060,1,0,-3,3,167.95,1,167.95,0,0,8,0,0.4201572159537071,0
780865d48893bd12dd23eb85abed0c6e,1,0,-23,23,308.29999999999995,1,308.29999999999995,0,0,10,3,0.3299403900599945,0
7ceefd4f41f12d8806ac52ee4dc49f95,1,1,-18,18,127.74,1,127.74,0,0,1,4,0.3846472760440774,0
6f8c85df8511665fc02773d5eba0907b,1,1,-7,7,187.67,2,93.835,1,1,3,5,0.5982309643293717,0
e28abf2eb2f1fbcbdc2dd0cd9a561671,1,0,-16,16,167.96,1,167.96,0,0,4,1,0.37241878627212555,0
cbe8a22b7de5b1b59e05b5011a1e53ef,1,0,-8,8,37.77,1,37.77,0,0,11,4,0.392966415423094,0
9632facd8bd95315d63a23bf616d85b0,1,1,-19,19,985.76,1,985.76,0,0,1,6,0.4306491211181522,0
9ac6af8b99d3bac9717dfb60bfdaed60,1,0,-14,14,64.16,1,64.16,0,0,7,6,0.38741454181763335,0
83f6cb8aeb5110d722e025c724011f06,1,0,-5,5,461.51,1,461.51,0,0,3,2,0.4534384380497977,0
2efe3d3b0ddc295d2ce1c43f021078cb,1,1,16,16,103.02,6,17.169999999999998,0,0,7,6,0.9995924577364653,1
7eb822b8c02d5ca36317ccbc83e3fe89,1,0,-12,12,277.97,1,277.97,0,0,7,1,0.3866569154863109,0
